KS Max,KS SMean,KS DMean,CVM
0.13459514170040512,0.8575424704879814,0.004422280080965289,676.3602019948225
0.7879166300438329,7.174683986300615,0.14576109395958808,661.2492008832795
0.09122790202342852,0.40559762953836476,0.0030864810862584365,637.2940516383345
0.5923217245369072,5.275747401733717,0.04524353621799748,672.7200008184155
0.8243661971830986,7.513474540251463,0.12519412120723925,688.9413063845409
0.6384283583264685,5.706829010863577,0.04486533220976355,646.4518663634365
0.8394466936572428,7.401502400909456,0.24200820998651465,692.6325355482736
0.6210026633244743,5.822058675957773,0.045796349010391875,702.8252740993539
0.7458263763963289,6.587369298413033,0.053494165393773704,647.5347295167
0.10311834677316806,0.46851050809785855,0.0034295698744481445,666.3647753289252
0.8175211122554067,7.548625939540869,0.1321231637487167,650.7731099745331
0.15228848114169224,0.8134137856622133,0.007910283037718138,621.1820297587234
0.4330758797542193,3.778095728071625,0.03914233714353679,614.7037531551348
0.0629627181385634,0.3914065577622222,0.0022693065838089426,670.5399833119442
0.25233159989257564,1.31131275336508,0.008307100393071113,664.091661364848
0.7331813471502594,6.528627313786253,0.10598545005181813,688.5295376110937
0.647606241194657,5.834026870337163,0.044838686442393645,663.1334432549693
0.4346803455723592,4.077695909279386,0.028296674298067162,660.2150910621727
0.6552392339100753,5.787846557856406,0.043968138329309944,639.8590911896227
0.904781420765016,8.297043581032748,0.18463789788249121,630.0729651284483
0.6729622159530846,6.165709076678405,0.048968302083154655,655.8429818108709
0.819983870967742,7.040354585156565,0.12681643580645446,672.2168750544704
0.48348472505091256,4.25471890721637,0.045290098981654904,616.6243747318084
0.45351893950024896,4.22847032577226,0.03107931931931803,620.1898608445728
0.5736668499175304,5.337602484365042,0.04095166214859241,672.741929291299
0.6384938784938784,6.153960264171643,0.045215160021547636,675.4411403216568
0.696593186372746,6.4612986223024365,0.04669746761523133,668.393707
0.05864024337749726,0.21786679995582314,0.0025513697244801503,659.3694300085707
0.8576666666666668,7.94724365172175,0.1658084041350175,654.5679932038798
0.8088446311000411,7.651089951556962,0.13997025399742255,638.084091925759
0.5964577200317064,5.405765488759151,0.04955530931876138,671.992792992778
0.8345511064278184,7.399749151144131,0.1283495418756452,684.5201810243773
0.13520297449782562,0.6981451531873966,0.00655063398088354,658.3244925008445
0.11576767676767696,0.6260835848882437,0.005671647070701195,620.1916600781686
0.12062395808525833,0.4937651565464136,0.003632069143434976,640.1731209384326
0.46142767353523834,4.123831428011217,0.032407943284951495,655.7334343136445
0.803650406504065,7.278611770317518,0.12398404439025092,691.3079425
0.09730849947533786,0.558244192752536,0.007815946023090959,619.3314630592265
0.8476884422110553,7.9252738382705745,0.15055512643217028,668.3198695
0.7479885297184563,6.578723029682882,0.08002828354535334,671.9363434455299
0.49381128228512344,4.639061361931,0.03649645046122689,616.7520174937184
0.12428744939271262,0.5058111663794523,0.006271717570861952,667.8746352772506
-0.031778130868115845,0.1546076888929645,0.0018801227791356494,664.7577482397969
0.7526387470207548,6.619529377059924,0.055385805415810986,663.4881023007692
0.5775775775775773,5.143357513152168,0.045285345345345285,671.7741845
0.807311871227364,7.29118061307006,0.0858472413682006,693.923084
0.5180869128237547,4.678839282569979,0.041349486733693756,662.5435604740494
0.7983644067796608,7.076963500520392,0.057955782203378416,631.845135492331
0.33795226378464666,3.2651887146965706,0.02452671878405251,659.7185189898859
0.5053306189993391,4.7120601685290655,0.03334291251986495,636.7903915309605
0.09173659188948771,0.26886839397564133,0.0016609814606539787,660.8436490091666
0.8611180799008762,7.693390657748512,0.17380735929649735,654.0419334517151
0.810818181818182,7.433882478535516,0.12272840242425506,666.9702485
0.85833232747982,7.707805432398907,0.1408589728115248,643.9304908688603
0.6230843497570171,5.6731667878581,0.0449406779519237,660.4158784197767
0.7058762677484791,6.419849950164856,0.09733945837726883,662.652151
0.8207772430952983,7.584849518845287,0.11982398622352668,668.6203838636903
0.8775239842809494,7.9717236306324954,0.23962123340457944,648.8190414675431
0.8511784511784507,7.960053342554755,0.13953713568114368,685.452932
0.7798081952920565,6.640935817147581,0.09230233740753852,647.9881183181043
0.5619412856682324,5.330251239584854,0.040337684418803796,648.0400598860892
0.8144362439616649,7.157869189631855,0.06041550151926287,667.1848816134851
0.8143542312804732,7.301544458576122,0.08693909288879553,627.7986297613969
0.4697980871413356,4.1619715481360355,0.03326567156215997,616.4628922248388
0.6133846959742095,5.496367914814,0.07777488654292304,683.1179692938251
0.9344987202785805,8.184385274747351,0.2503684365990814,623.3248932524533
0.7724112447713927,6.902196218634544,0.06494597405694807,672.7418292462761
0.024186858316221298,0.09307155980511847,0.004387717207401754,661.9227768776434
0.5721202695927102,5.298496574125032,0.043986466853309,627.2067539253578
0.8560144044954495,8.090730982493405,0.23300806603377652,674.5446902960715
0.7199592668024626,6.493217638558033,0.0522656211812641,658.1833556006536
0.7295966847912068,6.474044058952922,0.05395148458532955,636.6066250196815
0.385,3.5026998636944326,0.0319556,657.857199
0.09986210184734791,0.48310205251328114,0.0028123267384490527,659.639234396562
0.6518683317463737,5.920423006173619,0.04533700719011869,668.6718397499009
0.4934899598393582,4.596422985028719,0.03692383108433855,627.7669095
0.8766284501061572,7.467153151217732,0.14841091600849618,668.4525942153962
0.6097900101936817,5.57999130807988,0.044711243445473614,674.4393592417543
0.6727708275732764,6.067407973334427,0.06134424024588588,668.5439486221438
0.06826068821689416,0.342389321693948,0.0021451352450460094,647.4092447365998
0.6296125682888699,5.737163236557045,0.04688143223338738,664.270999246265
0.7216829492317874,6.6644079742654725,0.050588609009685384,650.7547316539116
0.6743488466519316,5.833490752301323,0.047924606304795114,624.670466820065
0.9415057471264369,8.43118355174839,0.25485916685475013,648.2231738709232
0.865417589521306,7.87952409012574,0.20754531248475294,692.7086711816058
0.8013657382285375,6.991467834961446,0.11852450831934518,657.9238982364269
0.8865622200637399,8.045996222197203,0.1552480921222429,640.0420245919682
0.4532500000000012,4.015904220456444,0.031120844193547225,692.1613424690571
0.056510510510510266,0.3031373121772812,0.001516089349349397,652.4195585
0.7507855934251758,6.82515810289113,0.10275886197725793,644.6656158274986
0.6050280842527563,5.359194582547801,0.04746047590772469,685.1443585
0.5532044088176343,4.860098348044821,0.05379215274549453,685.0913862632017
0.10553277735939824,0.6202873464578115,0.004990219011573779,683.2661518708462
0.6356907663603117,5.673992675453558,0.04775493824277657,638.8538808067302
0.6882028397565926,6.364447283750468,0.04963184381337543,662.9823385856793
0.4166303963998141,4.0521454495748985,0.03070461271567029,588.3928374585126
0.6496158221944164,6.074487817129365,0.04823198477307861,638.6609911863279
0.11348178137651843,0.6827540269524198,0.008995601943318195,660.4746152644612
-0.05152038519913304,0.29809944325389387,0.005992651488979013,644.330773387239
0.812847162844331,7.757034001143699,0.14356613970751964,658.5528163590678
0.550286343612334,4.98868567918823,0.039686782026431396,616.6492412946376
0.11838716131546236,0.632972776412918,0.004167188757729194,646.4995577149172
0.6096910163175225,5.813261973855479,0.043898596970463916,658.3599055
0.15435449735449724,0.5307357797380501,0.0037240859259287714,670.3381849430775
0.6386824556794103,5.870629909191898,0.04778069111336183,661.7381118437723
0.8162740189264996,7.125644962849789,0.0664109207792468,675.3972738602105
0.6947326524791319,6.4312850544006945,0.07837919826652645,674.7938668005726
0.04727234334584105,0.27099536576522715,0.008669386960892487,651.1850481677162
0.12358927749913189,0.5371887216893282,0.004619636022928898,625.999505814487
0.5664647630468912,4.473821434296112,0.08565654077556521,553.2476783501475
0.8289590163934427,7.380477896378465,0.057128257868858584,661.7591306225521
0.1345675675675684,0.808874766110436,0.0025637556756682037,659.6830131395096
0.8164814534215894,7.0521463920166685,0.10937809411435448,650.3693718343695
0.08917946127625018,0.4838065460414437,0.004830057722660343,642.6215957273488
0.07842421861113479,0.33211669399012345,0.008296655159834916,653.2713837287853
0.7687811926725917,7.1225382022733115,0.14779820132429056,685.532951397289
0.7592398145589505,7.0309189491384965,0.1085569479598414,695.7136315402155
0.562063829787234,4.918118101887601,0.03771916468084439,646.9339986475637
0.6204487856388583,5.528651615490905,0.05656931938754422,639.7553393549298
0.7079617397440044,6.6813062466622375,0.11999649300586486,693.2988643476953
0.7722916666666667,6.632540908342404,0.07197300500000872,641.167963460611
0.5496194839260503,4.998443651598476,0.0425971919573332,694.0022209759047
0.695,6.573693263312869,0.0497619,664.570554
-0.09017525773195707,0.4044011700596739,0.003519305154637085,692.5528866685031
0.8410267061111849,7.670238277190007,0.15146164724832825,680.0681069230866
0.15227905390177282,0.7895979890738553,0.005172817482787041,657.3458485119972
0.8053733602421858,6.820194303437894,0.1270203677858933,682.9487963859568
0.15897548518896848,0.6232214337476815,0.00571617094995194,670.2929180687308
0.10517702694294181,0.5125543949966378,0.005954025885131934,639.9145078986529
0.785599569429494,7.0957797323695155,0.1349843361679237,672.7486936702549
0.8117817299164446,7.320050934224024,0.09548694684322194,667.1584930857599
0.5806288659793819,5.637167109854771,0.044880205360824335,678.1375350044658
0.4597401190043211,4.41840035712605,0.038526015191253225,629.113566285804
0.7746229221619149,7.324443324614903,0.1272902969813856,643.0330138998547
0.13811509071284614,0.6261104885973259,0.004961053270931147,635.241810846231
0.22655620519389078,1.2856903035439338,0.011314851104264407,643.6631202522371
0.664496993987977,6.207590641855529,0.04994906240482138,662.439954
0.17149469217071894,0.7780980453795574,0.006300663742344938,663.9186515688738
0.6755126903553288,6.312875530107412,0.05131132598985708,667.981396655235
0.5198082183044224,4.962091361118789,0.038688039133982215,651.0161716305167
0.7782871690427701,6.7518313037605004,0.13028813221994998,662.3563555665979
0.761957758553524,6.913844748840419,0.11328696544310198,665.7876617851347
0.7440041109969163,6.676464449340202,0.09714840813976926,653.2517270364566
0.23800661703887546,1.1321265420958473,0.0042674281430938035,658.07762225998
0.7670846737102424,7.042444122586007,0.05867974223186756,638.4091305699482
0.711838125665601,6.280427581985627,0.10888752251332226,682.3297670379227
0.067507223535593,0.3113191252248531,0.003592257995913716,666.4447654122541
0.8818910675381263,7.505852769697199,0.13442758793028273,647.4828543714632
0.156,0.923540796066963,0.00603758,688.30337
0.6425077081192176,5.834171500039608,0.05341564657759284,648.6876126841935
0.584184130213644,5.140593515669081,0.040547025981682736,674.7396529799371
-0.040388312354835094,0.23225024163771318,0.0036460127088921578,650.9412108092017
0.8403905447070972,7.217081722634495,0.11052244736455219,663.0668699660183
0.8504980406480379,7.794090804021144,0.13863004380941032,674.1850330930625
0.15706255035523387,0.6150003952260045,0.005242727422545899,646.7918915429124
0.5854662767830295,5.3978935038231555,0.04349830082841611,680.8345623264119
0.6363227513227526,5.773844444006571,0.048842965714280956,663.8144194338196
0.8873546099290781,8.355830517489991,0.24100291398177529,678.3165245
0.9157843137254902,8.13431055572581,0.1596424932301433,678.6232896979543
0.683,5.625443916094533,0.06760028,666.2416915
0.8732846981787314,7.85578114603475,0.15618211068964777,651.0921950827174
0.8003107651142376,7.423402094649546,0.12619343487098839,662.9917685917435
0.5269019019019017,4.766534011936054,0.03449211904527713,654.0311309267123
0.8697141674473204,7.750351454385588,0.14035146966296194,672.4757217414389
0.6473807505911968,5.942359690554622,0.04930321945354975,636.9969632950133
0.7545551570727589,6.893917283324696,0.13171006155293394,674.2486690174367
0.7540652554213246,6.556523827029174,0.09919153980722516,664.3150018148897
0.8175081675081736,7.307472230980193,0.11663432258474933,641.1473229894355
0.5688185754552663,5.2929709505017195,0.037216404955579575,654.395698789753
0.7850321818495014,7.170151448235748,0.10578232840200019,647.7619108039975
0.892781799379535,8.130653862596029,0.1581500143035931,647.2638954280166
0.19543193997855807,1.6791685902514395,0.018604581736326307,619.6612621896115
-0.07415715823465836,0.17823398818436634,0.0019129857265812243,635.404758108213
0.8211586199202295,7.548551095622693,0.12108193561983632,659.513885353357
0.7935975790352002,6.814335532403562,0.06198215419723907,653.3413308435933
0.1999088104415139,1.1958925256720863,0.0055720775504129166,647.9104331413035
0.3378282828282802,3.30798429969556,0.02366311111112082,684.958297707131
0.17276727947459686,0.9370012494686344,0.0028775746478191346,639.8226730428796
-0.070995792605457,0.38883980358856585,0.0025179415263707934,661.3450315964997
0.8441686251974355,7.481090863072026,0.13266645453742532,636.8811136461555
0.892633401221996,8.225572663056685,0.22998987832992934,683.8760465
0.5347312402923367,4.643109237352648,0.041428933576081725,659.423076789519
0.7955957746264294,6.994579103349344,0.06325273835306251,648.8186224304453
0.6368753979415054,5.783934313690135,0.08498695882881863,653.1575120122816
0.8126854856178208,7.381467819790857,0.09446508024591589,626.544293891056
0.737188210815767,6.834292646265344,0.09266708674227626,656.8707125555964
0.8050106609808204,7.377979888460428,0.13104996923546008,651.9557441421462
-0.03982965931863715,0.14227797357942648,0.002674319158330856,660.991939
-0.02548387096774125,0.07648944288143246,0.0031450817741906652,697.1891466573086
0.6153158953722347,5.916659141838914,0.08169743826961226,666.9778795
-0.07536450584484577,0.3235017432164649,0.0014285888629143116,668.6166168358718
0.8079646821392531,7.76662734338832,0.1603598727547908,673.454758
0.6900345859541437,6.437876029589889,0.051952148366466874,652.8883149537834
0.7675741675075678,7.06302232540489,0.11767120110998551,657.4143015
0.671555837164846,6.04535309947698,0.09012674021001049,626.0302658055571
0.8201808731808731,7.493893885816118,0.1402778883991679,683.9239902454982
0.7690493372636917,7.305582092963853,0.11984306520134883,672.1747874837864
0.08468451736057349,0.3836580704119015,0.002517561698397776,631.6327611479237
0.7227761393022832,6.820508357064496,0.05150042383427932,667.9431975900819
0.6622838515546627,6.110134881861687,0.04640442820461187,667.301927
-0.026062526028342425,0.08363845169245497,0.0011804999513188486,666.6042210026046
-0.077976241900648,0.33104363838910156,0.002274289416851117,674.1861365109482
0.6727919318377992,6.01027670285357,0.05084202077703833,648.6073958570523
0.7354354838709669,6.625713314821122,0.08284049806452182,670.5105985289857
-0.038865865865865934,0.22181820285426346,0.0027586202402403136,685.6497625
0.5965075130315282,5.396520849555627,0.04692222529749425,659.5893187010088
0.8922252803261977,8.074330093228873,0.1914700120489404,684.1820758240516
0.9319566930453942,8.475165987408491,0.25981856838071443,659.7532102782092
0.1516098606645227,0.8263355359721153,0.005818509796351167,654.1216068204463
0.5107933801404189,4.650551950427001,0.03734257949849164,688.387924
0.7846076857315482,7.219594034840089,0.10147887113993184,661.8092727434062
0.7041366943588303,6.503144948949305,0.08878993386491425,651.0878950473661
-0.025205344014590264,0.10696138523605346,0.0019825383646801644,649.9875058627163
0.5966482412060296,5.656649763801096,0.04179845557789871,688.698751
0.12165517241379312,0.7104382379028281,0.007396357241374846,638.6349640685363
0.10589277802392677,0.535811954171617,0.0015174821337701158,676.7087475152651
0.787051237634155,6.890630640026776,0.05832146243184431,621.1819530436596
0.2085882352941176,0.9406560511491554,0.004517235966383257,652.8262674352528
0.11484358852779904,0.607505248710656,0.002371205334898907,675.6750162330256
0.8530021053698433,7.273040318139164,0.05774599472916577,645.7386820302607
0.6709065753651743,5.826929296893557,0.07878678869953201,611.8762135335483
0.6259372378775359,5.787524613019757,0.04693504387116299,626.8256852270234
0.6637714930200791,6.423391819523199,0.04714128019662812,659.9517070012325
0.6219690721649498,5.837562693326167,0.051290475463921306,674.529530448153
0.7851441514418576,6.885064575314564,0.05465232884059324,630.9301182895975
0.615324149545598,5.713538372778468,0.04821818800633248,697.2544797244553
0.7846485598501719,6.974764558221401,0.1089095925360879,682.560993
0.18418501592577396,0.9379980108390938,0.005318299152720267,615.5882904625979
0.5537148594377442,5.097404316980625,0.04340076621000082,700.5399687378547
0.8938532731636356,8.012245545430785,0.16509377959972352,649.0236781930105
0.06446335619268012,0.18448115020750494,0.001539658101297352,634.9612558307118
0.7167210331114181,6.66450759652954,0.08920382233345142,645.3162428203776
0.4429883801039945,4.197587337126162,0.03678795978580427,656.9622842958922
0.6883522267206479,6.399424135233157,0.0719059293117202,680.0457918490143
0.5247637998504825,4.953569809721045,0.03458443546504209,644.3465669033197
0.08292515673981106,0.21865787944592172,0.0031399733542372163,654.3296961949918
0.7586277822507737,6.8154511838433605,0.056721284202051164,646.2475722179424
0.5498992731048823,5.1097019093847145,0.04818095300104075,683.74442841213
0.7961337760910743,6.94997793879877,0.08227901480753483,648.7499754368944
0.025773195876288787,0.10292793241740286,0.0017530721649484371,641.9124019555744
0.7887029288702764,7.057945932774195,0.11756184100417987,637.7792170766917
0.5571102352352344,5.255324037646197,0.03754852733984567,660.6660677593613
0.6784130864532705,6.265138806668622,0.04351447312638964,654.5147077215652
0.773063715370426,7.175535564490583,0.16000234589782422,683.7093575
0.7366154542625063,6.718244939943682,0.11673837648189857,634.875921581436
0.8371452528379638,7.429206903351396,0.16722468311402758,640.8575326814752
0.7182990357589704,6.420662836442825,0.07291053455796048,668.0797415144541
0.7697596748000579,7.053418227761189,0.10855606171033795,689.485053556496
0.5630932203389845,5.385156023099091,0.04369043254236717,651.472038684003
0.8592437971952535,7.900818975013047,0.14729091605176867,656.866243501448
0.5778917793964615,5.263859529759898,0.04273599465141,664.0473533495312
0.5950740914916959,5.210060054532703,0.04742073729819888,662.8944712380033
0.7997841501564129,6.871007295854082,0.06349108016683387,633.8302897349324
-0.04321516270816141,0.17506843073052417,0.004930760281463459,662.375584238053
0.7960767590618336,6.958392357965022,0.1326513366737738,671.5582187563696
0.10697560975609693,0.6355735648242367,0.004610576585371679,690.2353756953123
0.14317586912065358,0.5077858082894335,0.002801881022496435,639.7541793232717
0.810715144333983,7.051868750078255,0.06756309049424199,608.8907401609472
0.7366833952657021,6.675751320599624,0.055436727319254,623.2985659695833
0.38255867602808125,3.5933826604282357,0.02699692407221179,717.822989
0.8257533401849946,7.327409409329174,0.08018657498458033,677.8664764701954
0.572860724315085,5.349763426552924,0.044132968374591075,676.848601
0.6599665271966519,6.088994612116355,0.04895640133891283,656.754171088687
0.7785374712889195,6.735730252747181,0.1272736132685206,636.0086248851499
0.6233084147977768,5.750599393320689,0.04164885183055733,673.0082427396359
0.7448864424519738,7.098940351281205,0.11897739446061328,639.2244621981074
0.8723464071070653,7.925147927800943,0.14580289734650234,651.9424469281238
0.6278909429908577,5.898356778495931,0.044113731649946475,624.0455102211431
0.6540203468774883,6.02671580532089,0.047621484790912987,647.7908701675569
0.1466014730062726,0.8229003749764817,0.004815805803672613,632.5377508157354
0.3650225733634341,3.276998477947961,0.03064352392776728,625.384995038471
0.7648897014067577,6.697140753269288,0.10624036205505843,673.8709849294785
0.04416300940438604,0.2333298689029984,0.005074975151519003,659.4388312528132
0.6360238658110832,5.882597593412492,0.047223955870755216,656.3328575015676
0.664,6.242341530067063,0.04959816,660.585275
0.06259322033898276,0.25148657640827876,0.008204410677973787,637.0237255135314
0.5951836734693869,5.308372467663211,0.043837947755092976,690.7601689009641
0.8629648927952738,8.375403283036245,0.17666158162962825,629.8911148474183
0.49566948257655863,4.24847185406683,0.04690676187962324,628.5813780852573
0.8131612504426426,7.25817070563386,0.10190281814219578,670.7414016186326
0.6569035740074591,6.033595643370908,0.04467875565290132,657.5937695804781
0.902228813559322,8.22031076833288,0.27209093389829797,649.4203586249583
0.791218916046759,6.437653567635837,0.10789095239106691,695.1757722567793
0.8313139040805756,7.711645818518078,0.1893747785210137,700.660861544243
0.1341133929737494,0.6284633235177041,0.0023512513059818483,648.4023591349371
0.6801445377172539,5.173609095470765,0.06400556090693904,704.6419985
0.8821606999560118,8.015110619273033,0.15184243107867856,653.2352462158387
0.7673778864546037,6.797645139951494,0.10704208120525184,614.140472778233
0.700003684326866,6.40742142993183,0.09491675533612473,687.4826535208497
0.7369148936170218,6.334123180440742,0.09694319872339659,657.3100732937504
-0.09194123606889748,0.37449984317154794,0.001447027740622798,664.4589515493773
0.5567277599142542,4.855081456105721,0.0377606534619425,656.02316465295
0.671257645338665,5.975232543962939,0.05608749407936264,644.5505473185801
0.8748085692530188,7.7880951538795395,0.09565077226799494,646.3254764163106
0.81638430583501,7.3706176442659,0.1445474810865118,661.7878535
0.545,5.201116476344286,0.0402098,689.0763875
0.7124135944700383,6.185661498228402,0.08621221011791674,622.5954648766857
0.6851426970850728,6.0986925627329285,0.09185006530883717,658.6701609101066
-0.06782663832009425,0.25363638978503006,0.0033791431999254384,671.8402754037371
0.8336057201225741,7.655821416263232,0.13889167460675,673.7254804644155
0.7430624370594155,6.714118109070059,0.05356281174218698,683.83547
0.7205708502024293,6.279897891569718,0.05404274963561773,665.142541050266
0.7155203108675026,6.6214948758545855,0.09240352971937545,649.5843851780222
0.07042253521126539,0.37043093165270535,0.0023212824774731175,677.6112089722601
0.7546148445336003,7.025760273937784,0.09400661761283424,690.0142605
0.6106908276967278,5.679191598766402,0.04782570540340903,674.2702525579741
0.8778739286415851,8.144242113178265,0.16769509471378047,652.6872022419819
-0.17134831166244638,0.8035805322959436,0.00241242907829548,665.3241099973475
0.5455146307756896,5.087849905264333,0.036739161631727,647.6136679737893
0.7372506598589504,6.396264320376887,0.12580952295445214,644.4479138221581
0.7635652546531154,6.758817285450216,0.10613507521142274,611.9490995039351
0.7317055733087663,6.323843126129189,0.09617207779883805,619.344565044755
0.35946398307315625,2.107431064618071,0.019756201353734404,753.0301766875972
0.6537654498419179,6.132640106750175,0.05124138143144581,705.7849340651412
0.7543212851405625,7.13215909234432,0.0938839218473912,683.1033395
0.6604372864498828,5.818511632648475,0.05076438751556964,623.8633555516371
0.7572110846830392,6.542618387031675,0.05186424340240965,662.9759818288469
0.7043217306375198,6.553601699228633,0.06988231826967106,663.3235441234654
0.8624050545081883,8.070639431422368,0.15655391516227457,662.074255
0.6066641524050417,5.934704744151761,0.04083568446696915,666.487478069611
0.7485984978494175,6.653701832670094,0.05299528596417087,665.4009152949932
0.1,0.6809386008481234,0.0046742,632.4604845
0.9149762641898864,8.078565106688895,0.15358007240454638,658.5714505002654
0.6266082474226812,5.84494109007245,0.04760660762886894,646.3419468830889
0.5320315239096928,4.87032331397342,0.03856139577141236,718.245275017414
0.684372929600273,6.230151880570533,0.1056402423952311,681.9573056144262
0.9231279663127887,8.506589765011164,0.30950367761325737,652.7582096427734
0.04508351097741497,0.11466019040210045,0.0008416353480932739,638.0679618588944
0.8121682211204081,7.713664373018414,0.13137705766803426,662.7861653672402
0.12333057851239691,0.5969135588865834,0.004467970247938554,662.9512114912987
0.138,0.674185675556074,0.00479298,680.102991
0.6307217217217219,5.799177570687828,0.04593049773773749,651.697536
0.6891472703783493,6.360613159935887,0.09208762065799063,672.1433305
0.4210688123807521,3.814514674846642,0.0274908028043075,682.7856561427931
0.8561207430340558,7.670799140634739,0.13300304319918224,682.3601238169425
0.6514593063888843,5.776476844227267,0.05512523420805084,693.9501892841909
0.6242491638655207,5.755391250444302,0.04008721369237377,652.051212684692
0.746081603954842,6.735564305599713,0.10639281731473103,628.096533268637
0.8795463917525773,7.803219493106654,0.18483809938144716,663.2972916336549
0.6075241908575223,5.287422201140332,0.07387953342230771,604.551947526983
0.8620468431771895,7.962234588271192,0.1339599262321671,654.6861550358655
0.5421151920463428,4.995378164498103,0.04444996182318367,651.8426071056768
0.10319445955255789,0.3131379496188594,0.001838204750842173,648.291817893108
0.146,0.578862097675258,0.00668142,668.6642765
0.8072764227642278,7.252903038256268,0.1021848676422829,679.4227483884067
0.7943589743589745,7.244763751048006,0.0516470851282034,676.9810779633813
0.9336753861285143,8.596342236168358,0.30655454118354397,656.4802484264642
0.7203277588232179,6.2572981382517145,0.04530111563286591,623.1115685169198
0.8124359151720385,7.512288124350954,0.11747069537125414,698.5227748759428
0.7395643666323378,6.767706603831799,0.111411146385178,661.6842514769387
0.7012271378464421,6.1054834917389105,0.05475090985665072,660.9473946241583
0.7575214200498948,6.802254813982826,0.11176896761299891,642.0663188283346
0.7794392442279763,7.224859586946978,0.14709104183271926,680.2764972648505
0.8894080996884575,8.002671388886613,0.1605257823090597,670.6706012151815
-0.0667793326157149,0.3790476909033159,0.0015537069752443616,639.0437223746555
0.02617766497461939,0.09369372150176808,0.0012699060913714502,668.9652463834086
0.04073630831642187,0.23230104604894364,0.005663931561871277,660.2300545655287
-0.05301878642126918,0.3038598639010082,0.002837558492102088,662.7969153053722
0.08078374102470601,0.402943253403981,0.0028850148472756884,654.5260529101055
0.6725098650051927,6.216813310019228,0.05518256033229872,647.4517790414177
0.7520756302521011,6.569617310979949,0.0597957835294139,641.8554756929149
0.1644075776028704,0.9127904701721932,0.0057259859583229464,662.5078949496755
0.7195243128964057,6.410184721108114,0.052823275983084235,644.2979201680033
-0.03703769401330401,0.10942684990683968,0.001457753525498743,632.3287208213551
0.5456409670932085,4.9739211309477955,0.03328612912431894,665.9616352827265
0.32359336099585034,1.558538791056258,0.009992530124477208,656.2461751696512
0.5101432313730346,4.800703259397319,0.03505536792960513,649.0718820749353
0.9339555106167846,8.751480378617758,0.3505427337714804,667.4534465
0.07239032358870691,0.23231724133047352,0.003692291474645518,639.2779135052759
0.6469738219895297,5.861942591774992,0.042079302303667875,648.4110966602219
0.8639550560856902,7.891829195888845,0.20015168977227876,691.9500432688372
0.6099289853528388,5.772571453092232,0.04421896346352779,675.1409485
0.6989690721649489,6.410655565263514,0.044256016288662305,658.9800512337332
0.850048577989754,7.611505024259765,0.17442890224258356,632.436194090136
0.7085778459688953,6.555221817799487,0.1059138970911346,678.8383487419826
0.5784328657314639,5.598467129092712,0.04279567711423168,657.2029405
0.8426275540751562,7.477876360449452,0.1526561543337588,646.3926042328715
0.4504676870748227,4.253191323868616,0.03297702721088872,646.6829459569802
0.7273214068394653,6.583780612779162,0.05463578082024246,676.998684264863
0.776160751565762,6.805795223755262,0.11300371599164935,663.9033970247837
0.7863689320388353,6.996906579011644,0.1356970691909257,618.9246636608264
0.6380703827512145,5.8188347497284205,0.041080137757568004,680.840026533161
0.7455316224917908,7.053373260068052,0.15867199980052568,636.3589270043544
0.8110157068062825,6.967863937817498,0.11527779497382783,648.9743990243774
0.16957971014492776,0.8631510805607336,0.00437328223603315,656.1378050512965
0.6467706422018366,5.641830640422854,0.09822109213048863,670.8538186280733
-0.06364803312631821,0.2546466961323338,0.009732657846790537,658.4714931011459
0.6543158861340775,5.956148843968488,0.05244576511872036,621.3892786259228
0.9459388622641237,8.608367080442134,0.34310687237974097,645.6583149396348
0.7113732251521301,6.37255579142509,0.05240262689656122,658.568094746237
0.7118592245291117,6.571008190687681,0.051076280603534495,635.9412269133933
0.7131917325050372,6.298902610806436,0.05893945896540418,661.7152251744374
0.6296787564766849,5.930612183895931,0.041915456787560666,641.767985654319
-0.10878678678678688,0.5411910421102943,0.0028324178778777356,665.9742215
0.626392397607222,5.707460485485308,0.04099518329689888,649.6733609049319
0.6541776649746178,6.046000908800072,0.05094567573604411,680.5528785791673
0.4990062325170628,4.752331634638879,0.03843990757555431,644.4307597619235
0.6718253313876777,6.295199494825489,0.05418319826838801,657.3296446000478
0.8097982128178721,7.264483012925825,0.11423916410785971,680.9455833184004
0.036111323187595155,0.15031611658917313,0.002670285879104205,670.0612599916301
0.6342295760082713,5.916912216315108,0.0450625344363936,669.3463267570382
0.8212158873181008,7.326354389385719,0.10458134159287058,645.2424004254249
0.8592046592046587,7.5456476212681585,0.09605680498681667,686.620258
0.5744488977955923,5.3109715243680995,0.03886327250501763,691.937372
0.7837419990657938,6.837558619586923,0.06259065425185042,658.4379085468926
0.7533298654212122,6.694980938735705,0.060505315193049386,631.2084056487108
0.6250040484518651,5.967678549241225,0.04883802945653211,664.4110498647817
0.7350552935604157,6.921884227500399,0.11431095061677395,680.1277772734273
0.8996520971894216,7.843432706379082,0.162803726725988,647.2131077566555
0.6884422110552595,6.243639803275752,0.05386894472361666,660.061779493961
0.6771057643236658,6.297730784599319,0.05017108486121532,665.3761486278511
0.7736504029078569,7.234622207827433,0.09024472200318484,636.8774162904856
0.7910645161290323,7.223161503284546,0.10260020500000284,678.060946
0.13552152152152128,0.8480790253968438,0.0069695035435436686,667.949231
